t_device,t_host,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,dropped_before,buttons,seq
210.260000,338.746585,1.22060,-0.36618,-1.76987,0.01269,0.19715,0.99698,0,0,42314
210.265000,338.746585,0.79339,-0.36618,-2.07502,0.01220,0.20106,0.99625,0,0,42315
210.270000,338.746585,0.06103,-0.18309,-2.01399,0.01049,0.20618,0.99674,0,0,42316
210.275000,338.761798,-0.61030,-0.36618,-1.58678,0.01098,0.21033,0.99601,0,0,42317
210.280000,338.761798,-1.03751,-0.18309,-1.03751,0.01098,0.21399,0.99503,0,0,42318
210.285000,338.761798,-1.22060,-0.12206,-0.36618,0.01171,0.21374,0.99088,0,0,42319
210.290000,338.776613,-0.91545,-0.18309,0.48824,0.01171,0.20911,0.98649,0,0,42320
210.295000,338.776613,-0.48824,-0.24412,1.34266,0.01122,0.20228,0.98381,0,0,42321
210.300000,338.776613,0.30515,-0.54927,2.19708,0.01025,0.19520,0.97795,0,0,42322
210.305000,338.791676,0.67133,-0.61030,2.62429,0.01000,0.18812,0.97185,0,0,42323
210.310000,338.791676,0.73236,-0.30515,2.68532,0.00903,0.17958,0.96868,0,0,42324
210.315000,338.791676,0.67133,0.24412,2.38017,0.00903,0.17056,0.97039,0,0,42325
210.320000,338.806709,0.54927,0.61030,1.76987,0.00976,0.16543,0.97356,0,0,42326
210.325000,338.806709,0.24412,0.91545,0.91545,0.00830,0.16665,0.97673,0,0,42327
210.330000,338.806709,-0.24412,1.28163,0.30515,0.00488,0.16982,0.98332,0,0,42328
210.335000,338.821783,-0.85442,1.70884,-0.24412,0.00268,0.17397,0.99113,0,0,42329
210.340000,338.821783,-1.40369,1.89193,-0.67133,0.00049,0.17544,0.99869,0,0,42330
210.345000,338.821783,-1.58678,1.58678,-1.09854,0.00024,0.17666,1.00333,0,0,42331
210.350000,338.836624,-1.15957,1.03751,-1.46472,-0.00073,0.17714,1.00552,0,0,42332
210.355000,338.836624,-0.42721,0.48824,-1.58678,-0.00146,0.17885,1.00504,0,0,42333
210.360000,338.836624,0.61030,-0.06103,-1.46472,-0.00146,0.18154,1.00284,0,0,42334
210.365000,338.851803,1.58678,-0.54927,-1.15957,0.00098,0.18349,1.00138,0,0,42335
210.370000,338.851803,2.25811,-1.03751,-0.97648,0.00464,0.18422,0.99845,0,0,42336
210.375000,338.851803,2.38017,-1.28163,-0.97648,0.00561,0.18495,0.99674,0,0,42337
210.380000,338.866789,1.83090,-1.03751,-0.79339,0.00390,0.18666,0.99430,0,0,42338
210.385000,338.866789,0.79339,-0.48824,-0.67133,0.00561,0.18520,0.99454,0,0,42339
210.390000,338.866789,-0.48824,-0.06103,-0.61030,0.00830,0.18422,0.99650,0,0,42340
210.395000,338.881692,-1.64781,0.24412,-0.61030,0.00610,0.18398,1.00040,0,0,42341
210.400000,338.881692,-2.25811,0.18309,-0.73236,0.00439,0.18373,1.00235,0,0,42342
210.405000,338.881692,-2.01399,-0.24412,-0.91545,0.00586,0.18446,1.00064,0,0,42343
210.410000,338.896692,-1.40369,-0.67133,-1.15957,0.00537,0.18715,0.99528,0,0,42344
210.415000,338.896692,-0.61030,-0.97648,-1.28163,0.00732,0.18983,0.98893,0,0,42345
210.420000,338.896692,0.30515,-1.09854,-1.28163,0.01000,0.19154,0.98112,0,0,42346
210.425000,338.911716,1.09854,-1.15957,-1.22060,0.01122,0.19398,0.97332,0,0,42347
210.430000,338.911716,1.64781,-0.97648,-0.97648,0.01244,0.19544,0.96868,0,0,42348
210.435000,338.911716,1.46472,-0.48824,-0.67133,0.01342,0.19666,0.96770,0,0,42349
210.440000,338.926798,0.73236,0.12206,-0.48824,0.01366,0.19471,0.97014,0,0,42350
210.445000,338.926798,-0.36618,0.73236,-0.67133,0.01440,0.19105,0.97307,0,0,42351
210.450000,338.926798,-2.01399,1.34266,-1.15957,0.01464,0.18764,0.97746,0,0,42352
210.455000,338.941821,-2.99047,1.70884,-1.52575,0.01488,0.18715,0.98356,0,0,42353
210.460000,338.941821,-3.41768,1.52575,-2.07502,0.01342,0.18764,0.99064,0,0,42354
210.465000,338.941821,-3.11253,1.40369,-2.38017,0.01220,0.19154,0.99528,0,0,42355
210.470000,338.959053,-2.38017,1.03751,-2.68532,0.01098,0.19764,0.99747,0,0,42356
210.475000,338.959053,-1.76987,0.36618,-2.44120,0.01000,0.20447,0.99698,0,0,42357
210.480000,338.959053,-1.40369,-0.12206,-2.25811,0.00903,0.20740,0.99357,0,0,42358
210.485000,338.971697,-1.15957,-0.36618,-2.01399,0.01000,0.20886,0.98722,0,0,42359
210.490000,338.971697,-1.09854,-0.06103,-1.70884,0.01244,0.20789,0.98259,0,0,42360
210.495000,338.971697,-1.40369,0.42721,-1.09854,0.01830,0.20838,0.98600,0,0,42361
210.500000,338.986712,-2.13605,0.85442,-0.85442,0.02342,0.20960,0.99357,0,0,42362
210.505000,338.986712,-3.53974,1.28163,-0.97648,0.01952,0.21374,1.00235,0,0,42363
210.510000,338.986712,-4.88240,1.52575,-1.22060,0.01928,0.21545,1.01040,0,0,42364
210.515000,339.001705,-5.55373,1.46472,-1.28163,0.02294,0.21472,1.01675,0,0,42365
210.520000,339.001705,-5.49270,1.03751,-1.15957,0.02025,0.21521,1.02236,0,0,42366
210.525000,339.001705,-4.39416,0.18309,-1.22060,0.01830,0.21594,1.02260,0,0,42367
210.530000,339.016664,-3.23459,-0.12206,-1.52575,0.02123,0.21643,1.02065,0,0,42368
210.535000,339.016664,-2.13605,-0.36618,-1.70884,0.02367,0.21911,1.01650,0,0,42369
210.540000,339.016664,-1.09854,-0.91545,-1.40369,0.02269,0.22204,1.00992,0,0,42370
210.545000,339.031646,0.00000,-1.40369,-0.67133,0.01952,0.22497,1.00333,0,0,42371
210.550000,339.031646,0.91545,-1.76987,0.12206,0.02001,0.22497,0.99381,0,0,42372
210.555000,339.031646,2.19708,-1.89193,0.97648,0.02245,0.22350,0.98381,0,0,42373
210.560000,339.046658,2.99047,-1.64781,1.46472,0.02147,0.22082,0.97551,0,0,42374
210.565000,339.046658,3.66180,-1.09854,2.01399,0.02025,0.21740,0.97258,0,0,42375
210.570000,339.046658,3.78386,-0.06103,2.31914,0.02172,0.21399,0.97551,0,0,42376
210.575000,339.061757,3.05150,0.67133,2.25811,0.02220,0.21326,0.98478,0,0,42377
210.580000,339.061757,1.95296,1.15957,2.19708,0.02123,0.21277,0.99552,0,0,42378
210.585000,339.061757,0.85442,1.34266,2.44120,0.02050,0.21252,1.00504,0,0,42379
210.590000,339.076847,0.00000,1.09854,2.74635,0.01806,0.21130,1.01260,0,0,42380
210.595000,339.076847,-0.73236,0.85442,3.11253,0.01391,0.20886,1.01602,0,0,42381
210.600000,339.076847,-1.09854,0.54927,3.53974,0.01147,0.20716,1.01382,0,0,42382
210.605000,339.091645,-1.40369,0.12206,3.96695,0.01000,0.20472,1.00772,0,0,42383
210.610000,339.091645,-1.40369,-0.06103,4.33313,0.00708,0.20032,1.00211,0,0,42384
210.615000,339.091645,-1.15957,-0.18309,4.76034,0.00488,0.19349,0.99406,0,0,42385
210.620000,339.106819,-1.03751,-0.42721,5.06549,0.00342,0.18666,0.98308,0,0,42386
210.625000,339.106819,-1.52575,-0.30515,5.30961,0.00049,0.17812,0.97527,0,0,42387
210.630000,339.106819,-1.89193,0.36618,5.30961,-0.00390,0.16665,0.97185,0,0,42388
210.635000,339.121728,-2.01399,1.09854,5.00446,-0.00488,0.15274,0.97380,0,0,42389
210.640000,339.121728,-2.07502,1.34266,4.15004,-0.00488,0.14152,0.97942,0,0,42390
210.645000,339.121728,-1.76987,1.22060,3.29562,-0.00634,0.13591,0.98332,0,0,42391
210.650000,339.136781,-1.09854,0.85442,2.25811,-0.01000,0.13274,0.98966,0,0,42392
210.655000,339.136781,-0.06103,0.18309,1.22060,-0.01049,0.13444,0.99454,0,0,42393
210.660000,339.136781,0.67133,-0.36618,0.67133,-0.01196,0.14079,0.99479,0,0,42394
210.665000,339.151835,0.79339,-1.09854,0.12206,-0.01147,0.14786,0.99015,0,0,42395
210.670000,339.151835,0.79339,-1.34266,-0.24412,-0.00854,0.15421,0.98283,0,0,42396
210.675000,339.151835,0.36618,-0.91545,-0.36618,-0.00537,0.15787,0.97722,0,0,42397
210.680000,339.166640,-0.18309,-0.36618,-0.24412,0.00024,0.15860,0.97527,0,0,42398
210.685000,339.166640,-0.79339,0.12206,-0.12206,0.00561,0.15909,0.97746,0,0,42399
210.690000,339.166640,-1.28163,0.24412,-0.06103,0.00708,0.16177,0.97893,0,0,42400
210.695000,339.181686,-1.58678,0.18309,-0.30515,0.00854,0.16641,0.98137,0,0,42401
210.700000,339.181686,-1.64781,0.18309,-0.54927,0.00976,0.17275,0.98674,0,0,42402
210.705000,339.181686,-1.52575,-0.06103,-0.73236,0.01196,0.17690,0.99015,0,0,42403
210.710000,339.196791,-1.40369,-0.48824,-0.97648,0.01318,0.18373,0.99113,0,0,42404
210.715000,339.196791,-1.28163,-0.79339,-1.09854,0.01610,0.18959,0.99113,0,0,42405
210.720000,339.196791,-1.09854,-0.97648,-1.15957,0.02025,0.19422,0.98918,0,0,42406
210.725000,339.211742,-1.03751,-0.85442,-1.34266,0.02342,0.19886,0.98796,0,0,42407
210.730000,339.211742,-0.97648,-0.73236,-1.34266,0.02464,0.20325,0.98722,0,0,42408
210.735000,339.211742,-0.97648,-0.85442,-1.09854,0.02538,0.20740,0.98625,0,0,42409
210.740000,339.226821,-0.61030,-1.40369,-0.54927,0.02586,0.21130,0.98039,0,0,42410
210.745000,339.226821,0.12206,-1.83090,-0.12206,0.02538,0.21350,0.97161,0,0,42411
210.750000,339.226821,1.34266,-1.83090,0.61030,0.02342,0.21350,0.96331,0,0,42412
210.755000,339.241569,2.07502,-1.52575,1.15957,0.02123,0.21228,0.95477,0,0,42413
210.760000,339.241569,2.68532,-1.34266,1.52575,0.02098,0.21106,0.94721,0,0,42414
210.765000,339.241569,2.92944,-1.22060,1.83090,0.02123,0.20789,0.94086,0,0,42415
210.770000,339.256640,2.31914,-0.12206,2.31914,0.02025,0.20667,0.93818,0,0,42416
210.775000,339.256640,1.34266,1.03751,2.68532,0.01781,0.20423,0.94257,0,0,42417
210.780000,339.256640,0.12206,2.07502,3.05150,0.01586,0.19837,0.95160,0,0,42418
210.785000,339.271760,-0.61030,2.74635,3.41768,0.01464,0.19008,0.96209,0,0,42419
210.790000,339.271760,-1.03751,2.92944,3.53974,0.01318,0.18129,0.97210,0,0,42420
210.795000,339.271760,-0.73236,2.68532,3.53974,0.00781,0.17739,0.97868,0,0,42421
210.800000,339.286611,0.12206,2.31914,3.60077,0.00220,0.17568,0.97990,0,0,42422
210.805000,339.286611,0.85442,2.07502,3.47871,0.00000,0.17470,0.97600,0,0,42423
210.810000,339.286611,1.28163,2.01399,3.29562,-0.00244,0.17300,0.97185,0,0,42424
210.815000,339.301653,1.22060,2.13605,3.17356,-0.00366,0.16836,0.96844,0,0,42425
210.820000,339.301653,0.97648,2.74635,2.86841,0.00049,0.16299,0.96258,0,0,42426
210.825000,339.301653,0.79339,3.29562,2.74635,0.00708,0.15811,0.96331,0,0,42427
210.830000,339.316629,0.42721,3.96695,2.74635,0.00903,0.15543,0.97161,0,0,42428
210.835000,339.316629,-0.12206,4.57725,2.56326,0.00439,0.15933,0.98576,0,0,42429
210.840000,339.316629,0.12206,4.51622,2.07502,0.00830,0.15958,0.99772,0,0,42430
210.845000,339.331663,0.85442,4.27210,1.70884,0.01244,0.15860,1.00626,0,0,42431
210.850000,339.331663,2.44120,3.41768,2.07502,0.01098,0.16299,1.01650,0,0,42432
210.855000,339.331663,3.96695,2.38017,3.11253,0.00537,0.16860,1.02529,0,0,42433
210.860000,339.346672,5.55373,1.70884,3.41768,0.00366,0.17348,1.02822,0,0,42434
210.865000,339.346672,6.04197,0.91545,3.60077,0.00098,0.17495,1.02895,0,0,42435
210.870000,339.346672,5.61476,0.48824,3.72283,-0.00220,0.17373,1.02382,0,0,42436
210.875000,339.361640,4.88240,0.42721,3.90592,-0.00317,0.16982,1.01821,0,0,42437
210.880000,339.361640,3.90592,0.61030,4.08901,-0.00171,0.16153,1.01431,0,0,42438
210.885000,339.361640,2.99047,0.79339,4.02798,-0.00342,0.15274,1.01187,0,0,42439
210.890000,339.376678,2.31914,0.97648,3.78386,-0.00537,0.14738,1.01138,0,0,42440
210.895000,339.376678,1.83090,0.73236,2.99047,-0.00805,0.13932,1.01065,0,0,42441
210.900000,339.376678,2.13605,0.54927,2.25811,-0.00805,0.13298,1.00943,0,0,42442
210.905000,339.391655,2.80738,0.06103,1.34266,-0.00610,0.13152,1.00626,0,0,42443
210.910000,339.391655,3.05150,-0.06103,0.73236,-0.00537,0.13322,1.00577,0,0,42444
210.915000,339.391655,3.05150,0.24412,0.18309,-0.00512,0.13640,1.00748,0,0,42445
210.920000,339.406608,2.62429,0.54927,-0.48824,-0.00610,0.14054,1.01089,0,0,42446
210.925000,339.406608,1.40369,0.79339,-1.28163,-0.00683,0.14640,1.01724,0,0,42447
210.930000,339.406608,0.54927,0.67133,-1.52575,-0.00903,0.15128,1.02016,0,0,42448
210.935000,339.421679,-0.06103,0.36618,-1.70884,-0.01244,0.15689,1.02212,0,0,42449
210.940000,339.421679,-0.42721,0.00000,-2.01399,-0.01171,0.15958,1.02163,0,0,42450
210.945000,339.421679,-0.61030,-0.30515,-2.38017,-0.00903,0.15909,1.01675,0,0,42451
210.950000,339.436716,-0.54927,-0.30515,-2.50223,-0.00781,0.15738,1.01333,0,0,42452
210.955000,339.436716,-0.36618,-0.54927,-2.44120,-0.00659,0.15762,1.00967,0,0,42453
210.960000,339.436716,-0.18309,-0.97648,-2.74635,-0.00610,0.15811,1.00430,0,0,42454
210.965000,339.451537,0.30515,-1.34266,-3.17356,-0.00537,0.15884,0.99747,0,0,42455
210.970000,339.451537,0.85442,-1.52575,-3.41768,-0.00488,0.16055,0.99332,0,0,42456
210.975000,339.451537,1.40369,-1.46472,-3.60077,-0.00488,0.16324,0.98991,0,0,42457
210.980000,339.466586,2.01399,-1.52575,-3.84489,-0.00512,0.16714,0.98820,0,0,42458
210.985000,339.466586,2.44120,-1.52575,-4.02798,-0.00537,0.17470,0.98674,0,0,42459
210.990000,339.466586,2.68532,-1.83090,-4.27210,-0.00268,0.18154,0.98234,0,0,42460
210.995000,339.481779,2.68532,-1.83090,-4.21107,0.00024,0.18910,0.97942,0,0,42461
211.000000,339.481779,2.19708,-1.28163,-3.66180,0.00122,0.19862,0.98210,0,0,42462
211.005000,339.481779,1.40369,-0.67133,-3.23459,0.00220,0.20520,0.98356,0,0,42463
211.010000,339.496664,0.36618,-0.36618,-2.99047,0.00171,0.20642,0.98430,0,0,42464
211.015000,339.496664,-0.54927,-0.24412,-2.80738,0.00073,0.20569,0.98625,0,0,42465
211.020000,339.496664,-2.01399,-0.06103,-2.62429,0.00830,0.20301,0.98283,0,0,42466
211.025000,339.511707,-3.05150,0.12206,-2.74635,0.01586,0.20008,0.98161,0,0,42467
211.030000,339.511707,-2.99047,0.18309,-2.74635,0.01610,0.19813,0.97673,0,0,42468
211.035000,339.511707,-2.13605,-0.12206,-2.44120,0.00952,0.19862,0.97063,0,0,42469
211.040000,339.526746,-1.15957,-0.24412,-2.07502,0.01269,0.19886,0.96307,0,0,42470
211.045000,339.526746,-1.15957,0.48824,-1.83090,0.01806,0.19837,0.96136,0,0,42471
211.050000,339.526746,-1.22060,1.40369,-2.01399,0.01830,0.20106,0.96185,0,0,42472
211.055000,339.541673,-0.85442,1.46472,-1.58678,0.01415,0.20447,0.96526,0,0,42473
211.060000,339.541673,-0.12206,1.28163,-0.85442,0.01293,0.20472,0.96648,0,0,42474
211.065000,339.541673,0.12206,1.58678,-0.48824,0.01513,0.20423,0.96844,0,0,42475
211.070000,339.556781,0.06103,2.25811,-0.73236,0.01635,0.20228,0.97698,0,0,42476
211.075000,339.556781,0.24412,2.25811,-0.91545,0.01440,0.20057,0.98552,0,0,42477
211.080000,339.556781,0.42721,1.89193,-0.79339,0.01025,0.20447,0.99064,0,0,42478
211.085000,339.571755,0.61030,1.64781,-0.67133,0.00903,0.20764,0.99332,0,0,42479
211.090000,339.571755,0.61030,1.52575,-0.73236,0.01122,0.20984,0.99430,0,0,42480
211.095000,339.571755,0.36618,1.64781,-0.91545,0.01147,0.21252,0.99698,0,0,42481
211.100000,339.586805,0.30515,1.64781,-0.85442,0.00903,0.21399,0.99894,0,0,42482
211.105000,339.586805,0.54927,1.64781,-0.54927,0.00732,0.21521,1.00138,0,0,42483
211.110000,339.586805,0.79339,1.58678,-0.24412,0.00610,0.21887,1.00382,0,0,42484
211.115000,339.601842,1.52575,1.22060,0.00000,0.00268,0.22472,1.00504,0,0,42485
211.120000,339.601842,2.13605,1.03751,0.30515,0.00171,0.22643,1.00308,0,0,42486
211.125000,339.601842,2.56326,0.97648,1.22060,0.00268,0.22643,1.00235,0,0,42487
211.130000,339.616742,2.62429,1.03751,2.19708,0.00293,0.22546,1.00406,0,0,42488
211.135000,339.616742,2.56326,1.28163,2.74635,0.00342,0.22033,1.00552,0,0,42489
211.140000,339.616742,2.31914,1.58678,2.99047,0.00390,0.21301,1.00992,0,0,42490
211.145000,339.631521,1.83090,1.70884,2.99047,0.00439,0.20520,1.01650,0,0,42491
211.150000,339.631521,1.03751,1.70884,2.74635,0.00415,0.19764,1.02187,0,0,42492
211.155000,339.631521,0.30515,1.52575,2.25811,0.00317,0.19349,1.02602,0,0,42493
211.160000,339.646770,-0.42721,1.34266,1.52575,-0.00049,0.19056,1.02724,0,0,42494
211.165000,339.646770,-1.15957,1.09854,0.61030,-0.00317,0.19008,1.02700,0,0,42495
211.170000,339.646770,-1.46472,0.97648,0.30515,-0.00415,0.19105,1.02602,0,0,42496
211.175000,339.661634,-1.46472,0.54927,0.24412,-0.00610,0.19374,1.02675,0,0,42497
211.180000,339.661634,-1.34266,-0.06103,0.36618,-0.00561,0.19496,1.02431,0,0,42498
211.185000,339.661634,-1.28163,-0.67133,0.24412,-0.00366,0.19325,1.01553,0,0,42499
211.190000,339.676850,-1.34266,-0.85442,0.00000,-0.00293,0.18886,1.00650,0,0,42500
211.195000,339.676850,-0.42721,-0.91545,0.30515,-0.00293,0.18642,0.99918,0,0,42501
211.200000,339.676850,0.79339,-1.22060,0.85442,-0.00415,0.18690,0.99381,0,0,42502
211.205000,339.691829,1.95296,-1.58678,1.03751,-0.00268,0.18544,0.98991,0,0,42503
211.210000,339.691829,2.62429,-1.70884,0.73236,0.00024,0.18544,0.98381,0,0,42504
211.215000,339.691829,2.68532,-1.52575,0.18309,-0.00146,0.18812,0.98088,0,0,42505
211.220000,339.706830,2.25811,-1.15957,-0.12206,-0.00146,0.18812,0.98137,0,0,42506
211.225000,339.706830,1.28163,-0.85442,-0.24412,0.00342,0.18568,0.98186,0,0,42507
211.230000,339.706830,0.48824,-0.97648,-0.54927,0.00537,0.18544,0.98186,0,0,42508
211.235000,339.721720,0.18309,-1.15957,-0.91545,0.00195,0.18788,0.97673,0,0,42509
211.240000,339.721720,0.54927,-1.28163,-1.09854,-0.00146,0.19008,0.97136,0,0,42510
211.245000,339.721720,1.58678,-1.52575,-1.15957,-0.00049,0.19422,0.96502,0,0,42511
211.250000,339.736557,3.05150,-1.89193,-1.46472,0.00366,0.20057,0.96112,0,0,42512
211.255000,339.736557,3.53974,-1.89193,-1.52575,0.00830,0.20935,0.95892,0,0,42513
211.260000,339.736557,2.99047,-1.46472,-1.58678,0.01635,0.21301,0.95672,0,0,42514
211.265000,339.751752,1.70884,-0.61030,-1.46472,0.02586,0.21106,0.95746,0,0,42515
211.270000,339.751752,0.54927,0.12206,-0.61030,0.02733,0.20886,0.96404,0,0,42516
211.275000,339.751752,0.06103,0.48824,0.06103,0.02416,0.20667,0.97063,0,0,42517
211.280000,339.766597,0.30515,0.12206,0.30515,0.02464,0.20472,0.97210,0,0,42518
211.285000,339.766597,0.85442,-0.48824,-0.06103,0.02196,0.20691,0.97356,0,0,42519
211.290000,339.766597,1.64781,-1.03751,-0.30515,0.01854,0.21570,0.97283,0,0,42520
211.295000,339.781590,2.31914,-1.28163,-0.12206,0.02123,0.22643,0.96429,0,0,42521
211.300000,339.781590,2.44120,-0.73236,0.73236,0.01684,0.23204,0.95697,0,0,42522
211.305000,339.781590,2.44120,0.18309,1.40369,0.01049,0.23326,0.95550,0,0,42523
211.310000,339.796897,2.19708,0.97648,1.70884,0.00830,0.23253,0.96014,0,0,42524
211.315000,339.796897,1.34266,1.70884,2.01399,0.00952,0.23375,0.96648,0,0,42525
211.320000,339.796897,0.61030,2.19708,2.50223,0.00952,0.23180,0.97356,0,0,42526
211.325000,339.811812,0.00000,2.56326,2.86841,0.00903,0.23473,0.97380,0,0,42527
211.330000,339.811812,-0.85442,3.41768,3.41768,0.00220,0.22253,0.99430,0,0,42528
211.335000,339.811812,-0.73236,3.60077,3.72283,0.00439,0.21740,1.00016,0,0,42529
211.340000,339.826789,-0.97648,3.29562,3.72283,0.00927,0.21106,1.00235,0,0,42530
211.345000,339.826789,-1.40369,2.92944,3.72283,0.00146,0.20057,1.00772,0,0,42531
211.350000,339.826789,-0.67133,2.62429,3.60077,-0.00781,0.19935,1.00943,0,0,42532
211.355000,339.841844,-0.42721,1.76987,3.41768,-0.00342,0.19618,1.00723,0,0,42533
211.360000,339.841844,-0.06103,1.09854,2.99047,0.00049,0.19691,0.99869,0,0,42534
211.365000,339.841844,-0.06103,0.97648,2.68532,-0.00220,0.19886,0.99528,0,0,42535
211.370000,339.856809,0.36618,1.34266,3.17356,-0.00342,0.19984,0.99528,0,0,42536
211.375000,339.856809,0.91545,1.64781,3.66180,-0.00195,0.19471,0.99845,0,0,42537
211.380000,339.856809,1.40369,1.64781,3.90592,-0.00146,0.18934,1.00016,0,0,42538
211.385000,339.871854,1.76987,1.46472,3.90592,-0.00220,0.18080,1.00748,0,0,42539
211.390000,339.871854,2.25811,0.85442,3.96695,-0.00220,0.17446,1.00772,0,0,42540
211.395000,339.871854,2.68532,0.42721,3.47871,-0.00220,0.16568,1.00992,0,0,42541
211.400000,339.886837,2.62429,0.18309,2.86841,-0.00293,0.15909,1.00992,0,0,42542
211.405000,339.886837,2.19708,-0.06103,2.07502,-0.00342,0.15616,1.00748,0,0,42543
211.410000,339.886837,1.64781,-0.36618,1.22060,-0.00293,0.15470,1.00333,0,0,42544
211.415000,339.901802,1.28163,-0.67133,0.36618,-0.00342,0.15762,0.99674,0,0,42545
211.420000,339.901802,0.67133,-0.61030,-0.79339,-0.00317,0.16616,0.98991,0,0,42546
211.425000,339.901802,0.06103,-0.36618,-1.40369,-0.00073,0.17690,0.98722,0,0,42547
211.430000,339.916546,-0.42721,-0.18309,-1.64781,0.00220,0.18544,0.98820,0,0,42548
211.435000,339.916546,-0.48824,-0.06103,-1.76987,0.00561,0.19691,0.98430,0,0,42549
211.440000,339.916546,-0.36618,0.00000,-1.70884,0.00683,0.20423,0.98454,0,0,42550
211.445000,339.931786,0.12206,0.00000,-1.40369,0.00390,0.21106,0.98625,0,0,42551
211.450000,339.931786,0.91545,-0.18309,-0.67133,0.00634,0.21643,0.99015,0,0,42552
211.455000,339.931786,1.40369,-0.54927,-0.18309,0.00976,0.21814,0.99064,0,0,42553
211.460000,339.946828,1.89193,-0.73236,0.24412,0.01025,0.21960,0.98820,0,0,42554
211.465000,339.946828,1.89193,-0.54927,0.79339,0.00708,0.21740,0.98796,0,0,42555
211.470000,339.946828,1.46472,-0.36618,1.09854,0.00634,0.21301,0.98527,0,0,42556
211.475000,339.961836,1.03751,-0.06103,1.15957,0.00830,0.20813,0.97917,0,0,42557
211.480000,339.961836,0.61030,0.36618,1.09854,0.01220,0.20252,0.97600,0,0,42558
211.485000,339.961836,0.18309,0.73236,1.03751,0.01293,0.19788,0.97698,0,0,42559
211.490000,339.976665,-0.36618,1.22060,0.97648,0.01293,0.19496,0.97820,0,0,42560
211.495000,339.976665,-0.67133,1.40369,0.85442,0.01122,0.19520,0.97673,0,0,42561
211.500000,339.976665,-0.85442,1.58678,0.79339,0.01000,0.19276,0.97673,0,0,42562
211.505000,339.991845,-0.97648,1.70884,0.79339,0.01220,0.19056,0.97576,0,0,42563
211.510000,339.991845,-1.09854,1.89193,0.91545,0.01171,0.18812,0.97746,0,0,42564
211.515000,339.991845,-0.97648,2.07502,1.09854,0.01049,0.18764,0.98137,0,0,42565
211.520000,340.006844,-0.54927,2.19708,1.34266,0.00805,0.18568,0.98674,0,0,42566
211.525000,340.006844,0.00000,2.07502,1.46472,0.00732,0.18324,0.99284,0,0,42567
211.530000,340.006844,0.54927,1.83090,1.15957,0.00854,0.18251,0.99772,0,0,42568
211.535000,340.021792,1.15957,1.52575,1.09854,0.00878,0.18398,1.00235,0,0,42569
211.540000,340.021792,1.76987,1.15957,1.15957,0.00586,0.18568,1.00479,0,0,42570
211.545000,340.021792,2.44120,0.67133,1.64781,0.00366,0.18715,1.00552,0,0,42571
211.550000,340.036509,2.25811,0.54927,1.64781,0.00464,0.18642,1.00552,0,0,42572
211.555000,340.036509,1.83090,0.48824,1.58678,0.00415,0.18690,1.00577,0,0,42573
211.560000,340.036509,1.22060,0.24412,1.46472,0.00244,0.18764,1.00601,0,0,42574
211.565000,340.051800,0.85442,-0.06103,1.40369,0.00220,0.18886,1.00235,0,0,42575
211.570000,340.051800,1.15957,-0.48824,1.15957,0.00146,0.19008,0.99698,0,0,42576
211.575000,340.051800,1.40369,-0.67133,1.03751,0.00098,0.18886,0.98966,0,0,42577
