t_device,t_host,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,dropped_before,buttons,seq
89.100000,103.709781,0.00000,0.00000,0.06103,0.10516,-0.00098,1.00674,0,0,17919
89.105000,103.724766,0.06103,0.06103,0.00000,0.10516,-0.00171,1.00723,0,0,17920
89.110000,103.724766,-0.06103,0.00000,0.00000,0.10541,-0.00268,1.00748,0,0,17921
89.115000,103.724766,0.06103,0.06103,0.00000,0.10516,-0.00195,1.00723,0,0,17922
89.120000,103.739701,0.06103,0.00000,0.00000,0.10687,-0.00195,1.00650,0,0,17923
89.125000,103.739701,0.06103,-0.06103,0.00000,0.10638,-0.00244,1.00674,0,0,17924
89.130000,103.739701,0.06103,-0.06103,0.00000,0.10663,-0.00293,1.00674,0,0,17925
89.135000,103.754860,0.06103,-0.06103,0.06103,0.10663,-0.00220,1.00748,0,0,17926
89.140000,103.754860,0.00000,0.06103,0.06103,0.10541,-0.00146,1.00772,0,0,17927
89.145000,103.754860,0.06103,-0.06103,0.06103,0.10638,-0.00171,1.00699,0,0,17928
89.150000,103.769861,0.00000,0.00000,0.12206,0.10687,-0.00220,1.00723,0,0,17929
89.155000,103.769861,-0.06103,0.06103,0.06103,0.10614,-0.00171,1.00772,0,0,17930
89.160000,103.769861,0.00000,-0.06103,0.00000,0.10614,-0.00171,1.00674,0,0,17931
89.165000,103.784683,0.00000,0.06103,0.00000,0.10663,-0.00220,1.00723,0,0,17932
89.170000,103.784683,0.00000,0.06103,0.00000,0.10565,-0.00171,1.00748,0,0,17933
89.175000,103.784683,0.06103,0.06103,0.06103,0.10565,-0.00122,1.00626,0,0,17934
89.180000,103.799879,0.00000,-0.06103,-0.06103,0.10590,-0.00171,1.00650,0,0,17935
89.185000,103.799879,0.00000,-0.06103,0.06103,0.10565,-0.00171,1.00723,0,0,17936
89.190000,103.799879,-0.12206,0.06103,0.00000,0.10663,-0.00268,1.00650,0,0,17937
89.195000,103.816294,-0.06103,0.00000,0.00000,0.10760,-0.00220,1.00699,0,0,17938
89.200000,103.816294,-0.06103,0.00000,0.00000,0.10638,-0.00268,1.00748,0,0,17939
89.205000,103.816294,-0.06103,0.12206,0.06103,0.10541,-0.00244,1.00748,0,0,17940
89.210000,103.829757,0.00000,0.06103,0.00000,0.10663,-0.00195,1.00674,0,0,17941
89.215000,103.829757,-0.06103,0.06103,-0.06103,0.10736,-0.00220,1.00626,0,0,17942
89.220000,103.829757,-0.06103,0.06103,0.00000,0.10712,-0.00220,1.00601,0,0,17943
89.225000,103.844902,-0.06103,-0.06103,0.00000,0.10663,-0.00171,1.00748,0,0,17944
89.230000,103.844902,0.00000,0.00000,0.06103,0.10638,-0.00171,1.00748,0,0,17945
89.235000,103.844902,0.00000,0.12206,0.12206,0.10687,-0.00220,1.00723,0,0,17946
89.240000,103.859891,-0.06103,0.12206,0.06103,0.10687,-0.00293,1.00748,0,0,17947
89.245000,103.859891,-0.12206,0.00000,0.06103,0.10590,-0.00171,1.00748,0,0,17948
89.250000,103.859891,-0.06103,-0.06103,0.06103,0.10614,-0.00195,1.00699,0,0,17949
89.250000,103.874992,0.00000,0.00000,0.00000,0.10638,-0.00268,1.00772,0,0,17950
89.255000,103.874992,-0.06103,0.06103,0.06103,0.10687,-0.00317,1.00674,0,0,17951
89.260000,103.874992,-0.06103,0.06103,0.06103,0.10663,-0.00195,1.00699,0,0,17952
89.265000,103.889727,0.00000,0.12206,0.00000,0.10638,-0.00146,1.00772,0,0,17953
89.270000,103.889727,0.12206,0.12206,0.00000,0.10590,-0.00195,1.00796,0,0,17954
89.275000,103.889727,0.06103,0.06103,0.00000,0.10614,-0.00244,1.00748,0,0,17955
89.280000,103.919863,-0.06103,0.06103,0.06103,0.10638,-0.00220,1.00772,0,0,17956
89.285000,103.919863,-0.06103,0.12206,0.00000,0.10638,-0.00195,1.00748,0,0,17957
89.290000,103.919863,0.00000,0.18309,0.06103,0.10590,-0.00146,1.00674,0,0,17958
89.295000,103.921281,-0.06103,0.06103,0.06103,0.10516,-0.00122,1.00674,0,0,17959
89.300000,103.921281,-0.12206,0.06103,0.06103,0.10614,-0.00195,1.00626,0,0,17960
89.305000,103.921281,-0.06103,0.00000,0.00000,0.10687,-0.00195,1.00723,0,0,17961
89.310000,103.934717,0.06103,0.06103,0.06103,0.10638,-0.00098,1.00674,0,0,17962
89.315000,103.934717,0.06103,0.00000,0.00000,0.10712,-0.00122,1.00650,0,0,17963
89.320000,103.934717,0.00000,0.00000,-0.06103,0.10760,-0.00171,1.00674,0,0,17964
89.325000,103.949901,-0.06103,0.00000,-0.06103,0.10736,-0.00195,1.00723,0,0,17965
89.330000,103.949901,-0.06103,0.00000,-0.06103,0.10614,-0.00171,1.00821,0,0,17966
89.335000,103.949901,-0.06103,-0.06103,-0.06103,0.10687,-0.00171,1.00748,0,0,17967
89.340000,103.964888,0.00000,-0.06103,-0.06103,0.10663,-0.00195,1.00723,0,0,17968
89.345000,103.964888,-0.06103,0.00000,0.00000,0.10663,-0.00268,1.00674,0,0,17969
89.350000,103.964888,-0.06103,0.00000,-0.06103,0.10663,-0.00195,1.00699,0,0,17970
89.355000,103.979955,0.00000,-0.06103,0.06103,0.10638,-0.00244,1.00723,0,0,17971
89.360000,103.979955,-0.06103,0.00000,0.00000,0.10590,-0.00195,1.00699,0,0,17972
89.365000,103.979955,-0.18309,0.06103,0.00000,0.10590,-0.00244,1.00699,0,0,17973
89.370000,103.994715,-0.06103,0.12206,0.00000,0.10565,-0.00268,1.00821,0,0,17974
89.375000,103.994715,-0.06103,0.12206,0.00000,0.10614,-0.00293,1.00796,0,0,17975
89.380000,103.994715,-0.12206,0.12206,0.12206,0.10614,-0.00171,1.00772,0,0,17976
89.385000,104.009659,0.12206,-0.06103,0.06103,0.10541,-0.00122,1.00748,0,0,17977
89.390000,104.009659,-0.06103,0.06103,0.00000,0.10590,-0.00171,1.00772,0,0,17978
89.395000,104.009659,-0.12206,0.00000,0.00000,0.10614,-0.00171,1.00748,0,0,17979
89.400000,104.024987,-0.12206,0.00000,-0.06103,0.10638,-0.00244,1.00723,0,0,17980
89.405000,104.024987,0.00000,0.00000,0.00000,0.10712,-0.00146,1.00626,0,0,17981
89.410000,104.024987,0.00000,0.12206,0.00000,0.10712,-0.00195,1.00650,0,0,17982
89.415000,104.039982,0.00000,0.06103,0.00000,0.10565,-0.00195,1.00748,0,0,17983
89.420000,104.039982,-0.06103,0.00000,0.00000,0.10492,-0.00171,1.00821,0,0,17984
89.425000,104.039982,-0.12206,-0.06103,-0.06103,0.10541,-0.00195,1.00821,0,0,17985
89.430000,104.054787,-0.12206,0.00000,-0.06103,0.10492,-0.00098,1.00796,0,0,17986
89.435000,104.054787,-0.06103,0.00000,0.00000,0.10590,-0.00146,1.00723,0,0,17987
89.440000,104.054787,-0.06103,0.06103,0.06103,0.10590,-0.00220,1.00772,0,0,17988
89.445000,104.069681,-0.06103,0.06103,0.00000,0.10541,-0.00244,1.00821,0,0,17989
89.450000,104.069681,0.00000,0.12206,0.00000,0.10565,-0.00244,1.00748,0,0,17990
89.455000,104.069681,0.00000,0.00000,0.06103,0.10590,-0.00171,1.00699,0,0,17991
89.460000,104.085022,0.06103,0.00000,0.12206,0.10638,-0.00195,1.00748,0,0,17992
89.465000,104.085022,0.06103,0.06103,0.18309,0.10541,-0.00146,1.00748,0,0,17993
89.470000,104.085022,0.00000,-0.06103,0.12206,0.10516,-0.00146,1.00772,0,0,17994
89.475000,104.099782,-0.06103,0.12206,0.00000,0.10638,-0.00171,1.00772,0,0,17995
89.480000,104.099782,-0.12206,0.06103,0.12206,0.10663,-0.00146,1.00772,0,0,17996
89.485000,104.099782,0.00000,0.12206,0.06103,0.10590,-0.00220,1.00772,0,0,17997
89.490000,104.114708,0.00000,0.00000,0.00000,0.10565,-0.00122,1.00723,0,0,17998
89.495000,104.114708,0.00000,0.00000,0.06103,0.10590,-0.00171,1.00748,0,0,17999
89.500000,104.114708,0.00000,0.18309,-0.06103,0.10541,-0.00195,1.00772,0,0,18000
89.505000,104.129782,-0.18309,0.12206,0.06103,0.10492,-0.00293,1.00772,0,0,18001
89.510000,104.129782,-0.12206,0.06103,0.00000,0.10516,-0.00244,1.00772,0,0,18002
89.515000,104.129782,0.00000,0.06103,-0.06103,0.10565,-0.00220,1.00723,0,0,18003
89.520000,104.144869,0.00000,0.06103,0.00000,0.10541,-0.00146,1.00699,0,0,18004
89.525000,104.144869,-0.06103,0.00000,0.00000,0.10614,-0.00195,1.00772,0,0,18005
89.530000,104.144869,-0.06103,0.00000,0.00000,0.10516,-0.00244,1.00772,0,0,18006
89.535000,104.160092,0.00000,0.06103,0.00000,0.10614,-0.00220,1.00650,0,0,18007
89.540000,104.160092,0.00000,0.06103,0.06103,0.10614,-0.00244,1.00699,0,0,18008
89.545000,104.160092,-0.06103,-0.06103,0.00000,0.10638,-0.00268,1.00723,0,0,18009
89.550000,104.174757,-0.06103,-0.06103,0.00000,0.10541,-0.00195,1.00772,0,0,18010
89.555000,104.174757,-0.06103,-0.06103,0.00000,0.10443,-0.00122,1.00845,0,0,18011
89.560000,104.174757,0.00000,0.00000,0.06103,0.10590,-0.00195,1.00821,0,0,18012
89.565000,104.189710,-0.06103,0.24412,0.12206,0.10541,-0.00220,1.00796,0,0,18013
89.570000,104.189710,0.00000,0.18309,0.06103,0.10614,-0.00244,1.00723,0,0,18014
89.575000,104.189710,-0.06103,0.06103,0.00000,0.10687,-0.00293,1.00772,0,0,18015
89.580000,104.204790,0.00000,0.06103,0.00000,0.10614,-0.00220,1.00723,0,0,18016
89.585000,104.204790,0.12206,0.06103,0.00000,0.10638,-0.00195,1.00723,0,0,18017
89.590000,104.204790,0.00000,0.00000,0.12206,0.10565,-0.00171,1.00796,0,0,18018
89.595000,104.219893,0.00000,0.00000,0.06103,0.10516,-0.00146,1.00796,0,0,18019
89.600000,104.219893,0.06103,0.12206,0.00000,0.10614,-0.00146,1.00723,0,0,18020
89.605000,104.219893,0.00000,0.12206,0.06103,0.10638,-0.00220,1.00674,0,0,18021
89.610000,104.234893,0.06103,0.06103,0.00000,0.10687,-0.00268,1.00674,0,0,18022
89.615000,104.234893,0.00000,-0.06103,0.00000,0.10590,-0.00268,1.00796,0,0,18023
89.620000,104.234893,0.00000,0.00000,0.06103,0.10468,-0.00098,1.00748,0,0,18024
89.625000,104.249776,-0.06103,0.00000,-0.06103,0.10516,-0.00049,1.00650,0,0,18025
89.630000,104.249776,-0.12206,0.00000,-0.06103,0.10638,-0.00171,1.00650,0,0,18026
89.635000,104.249776,-0.12206,0.00000,0.00000,0.10638,-0.00220,1.00674,0,0,18027
89.640000,104.264730,-0.18309,0.06103,0.00000,0.10687,-0.00195,1.00674,0,0,18028
89.645000,104.264730,-0.06103,0.00000,-0.06103,0.10663,-0.00220,1.00626,0,0,18029
89.650000,104.264730,0.12206,-0.12206,0.00000,0.10614,-0.00171,1.00723,0,0,18030
89.655000,104.280051,0.06103,-0.06103,0.06103,0.10516,-0.00073,1.00699,0,0,18031
89.660000,104.280051,0.06103,0.00000,0.06103,0.10565,-0.00171,1.00699,0,0,18032
89.665000,104.280051,0.00000,-0.06103,0.00000,0.10614,-0.00293,1.00674,0,0,18033
89.670000,104.294889,0.00000,0.00000,0.00000,0.10614,-0.00268,1.00674,0,0,18034
89.675000,104.294889,0.00000,0.06103,-0.06103,0.10565,-0.00171,1.00723,0,0,18035
89.680000,104.294889,0.00000,0.06103,0.00000,0.10541,-0.00122,1.00748,0,0,18036
89.685000,104.309751,-0.12206,0.06103,0.00000,0.10541,-0.00122,1.00674,0,0,18037
89.690000,104.309751,0.00000,-0.06103,-0.06103,0.10565,-0.00195,1.00650,0,0,18038
89.695000,104.309751,-0.06103,0.06103,0.00000,0.10541,-0.00171,1.00723,0,0,18039
89.700000,104.325033,0.00000,0.00000,-0.06103,0.10614,-0.00220,1.00723,0,0,18040
89.705000,104.325033,-0.06103,0.06103,-0.06103,0.10614,-0.00220,1.00699,0,0,18041
89.710000,104.325033,-0.12206,0.06103,0.00000,0.10687,-0.00195,1.00650,0,0,18042
89.715000,104.339872,-0.12206,0.06103,0.06103,0.10565,-0.00146,1.00723,0,0,18043
89.720000,104.339872,0.00000,0.06103,0.00000,0.10565,-0.00122,1.00772,0,0,18044
89.725000,104.339872,-0.06103,0.06103,0.00000,0.10590,-0.00098,1.00772,0,0,18045
89.730000,104.354646,-0.06103,0.06103,-0.06103,0.10687,-0.00122,1.00699,0,0,18046
89.735000,104.354646,0.00000,0.06103,0.00000,0.10614,-0.00098,1.00748,0,0,18047
89.740000,104.354646,-0.06103,0.06103,0.00000,0.10565,-0.00146,1.00748,0,0,18048
89.745000,104.369719,-0.18309,0.12206,0.06103,0.10590,-0.00220,1.00796,0,0,18049
89.750000,104.369719,-0.12206,0.06103,0.00000,0.10541,-0.00195,1.00796,0,0,18050
89.755000,104.369719,-0.12206,0.00000,0.06103,0.10590,-0.00195,1.00723,0,0,18051
89.760000,104.384741,-0.06103,0.06103,0.00000,0.10638,-0.00171,1.00699,0,0,18052
89.765000,104.384741,0.00000,0.06103,0.00000,0.10638,-0.00171,1.00748,0,0,18053
89.770000,104.384741,-0.06103,0.06103,-0.06103,0.10565,-0.00195,1.00796,0,0,18054
89.775000,104.399920,-0.06103,0.12206,0.00000,0.10663,-0.00244,1.00723,0,0,18055
89.780000,104.399920,0.00000,0.06103,0.00000,0.10712,-0.00293,1.00699,0,0,18056
89.785000,104.399920,0.00000,0.18309,0.06103,0.10712,-0.00293,1.00626,0,0,18057
89.790000,104.414874,0.00000,-0.06103,0.00000,0.10614,-0.00268,1.00723,0,0,18058
89.795000,104.414874,0.00000,-0.12206,0.00000,0.10541,-0.00293,1.00772,0,0,18059
89.800000,104.414874,0.00000,-0.06103,-0.06103,0.10516,-0.00195,1.00723,0,0,18060
89.805000,104.429653,0.00000,0.06103,0.00000,0.10614,-0.00268,1.00699,0,0,18061
89.810000,104.429653,0.00000,0.18309,-0.06103,0.10614,-0.00244,1.00699,0,0,18062
89.815000,104.429653,-0.06103,0.18309,0.00000,0.10638,-0.00244,1.00772,0,0,18063
89.820000,104.444860,-0.06103,0.06103,0.00000,0.10565,-0.00195,1.00796,0,0,18064
89.825000,104.444860,0.00000,0.06103,0.00000,0.10590,-0.00220,1.00796,0,0,18065
89.830000,104.444860,0.00000,0.06103,0.00000,0.10590,-0.00195,1.00772,0,0,18066
89.835000,104.459819,0.00000,0.00000,0.00000,0.10736,-0.00220,1.00699,0,0,18067
89.840000,104.459819,0.00000,0.00000,0.00000,0.10834,-0.00171,1.00626,0,0,18068
89.845000,104.459819,0.00000,0.00000,0.06103,0.10736,-0.00244,1.00626,0,0,18069
89.845000,104.474722,0.00000,0.00000,0.00000,0.10638,-0.00195,1.00650,0,0,18070
89.850000,104.474722,0.00000,0.06103,0.00000,0.10638,-0.00171,1.00723,0,0,18071
89.855000,104.474722,0.00000,-0.06103,0.06103,0.10663,-0.00268,1.00748,0,0,18072
89.860000,104.489712,0.00000,-0.12206,0.00000,0.10590,-0.00220,1.00821,0,0,18073
89.865000,104.489712,0.00000,0.00000,0.00000,0.10590,-0.00220,1.00796,0,0,18074
89.870000,104.489712,0.00000,0.06103,0.06103,0.10541,-0.00171,1.00870,0,0,18075
89.875000,104.505059,-0.06103,0.12206,0.06103,0.10565,-0.00171,1.00821,0,0,18076
89.880000,104.505059,0.00000,0.06103,0.12206,0.10468,-0.00122,1.00821,0,0,18077
89.885000,104.505059,-0.18309,0.12206,0.00000,0.10541,-0.00195,1.00772,0,0,18078
89.890000,104.520057,-0.06103,-0.06103,0.12206,0.10541,-0.00171,1.00772,0,0,18079
89.895000,104.520057,-0.06103,-0.12206,0.00000,0.10541,-0.00220,1.00748,0,0,18080
89.900000,104.520057,0.00000,-0.06103,-0.06103,0.10614,-0.00244,1.00650,0,0,18081
89.905000,104.534655,0.00000,0.06103,0.00000,0.10638,-0.00268,1.00674,0,0,18082
89.910000,104.534655,0.00000,0.00000,0.12206,0.10614,-0.00244,1.00723,0,0,18083
89.915000,104.534655,-0.12206,-0.06103,0.06103,0.10614,-0.00293,1.00796,0,0,18084
89.920000,104.549637,-0.06103,-0.06103,-0.06103,0.10687,-0.00244,1.00748,0,0,18085
89.925000,104.549637,-0.06103,0.06103,0.00000,0.10663,-0.00220,1.00723,0,0,18086
89.930000,104.549637,0.00000,0.00000,0.00000,0.10663,-0.00268,1.00674,0,0,18087
89.935000,104.565041,0.00000,-0.06103,-0.06103,0.10687,-0.00268,1.00674,0,0,18088
89.940000,104.565041,-0.06103,0.00000,0.00000,0.10614,-0.00244,1.00796,0,0,18089
89.945000,104.565041,0.00000,0.06103,-0.06103,0.10541,-0.00220,1.00845,0,0,18090
89.950000,104.580017,0.00000,0.06103,0.00000,0.10492,-0.00195,1.00796,0,0,18091
89.955000,104.580017,0.00000,0.06103,0.00000,0.10663,-0.00244,1.00674,0,0,18092
89.960000,104.580017,-0.06103,0.00000,0.00000,0.10663,-0.00244,1.00699,0,0,18093
89.960000,104.594760,-0.06103,0.06103,0.00000,0.10663,-0.00244,1.00723,0,0,18094
89.965000,104.594760,-0.06103,0.06103,0.06103,0.10712,-0.00195,1.00699,0,0,18095
89.970000,104.594760,-0.06103,0.00000,0.00000,0.10712,-0.00195,1.00723,0,0,18096
89.975000,104.609797,-0.12206,0.06103,-0.06103,0.10638,-0.00146,1.00748,0,0,18097
89.980000,104.609797,-0.06103,0.00000,0.06103,0.10736,-0.00098,1.00748,0,0,18098
89.985000,104.609797,-0.12206,0.00000,0.06103,0.10736,-0.00146,1.00699,0,0,18099
89.990000,104.625064,-0.12206,0.00000,0.00000,0.10760,-0.00171,1.00674,0,0,18100
89.995000,104.625064,0.00000,0.00000,0.00000,0.10638,-0.00220,1.00723,0,0,18101
90.000000,104.625064,-0.12206,0.06103,0.00000,0.10443,-0.00220,1.00870,0,0,18102
90.005000,104.639917,-0.12206,0.06103,0.00000,0.10443,-0.00171,1.00870,0,0,18103
90.010000,104.639917,0.00000,-0.06103,0.06103,0.10516,-0.00220,1.00796,0,0,18104
90.015000,104.639917,0.00000,-0.06103,0.00000,0.10541,-0.00244,1.00796,0,0,18105
90.020000,104.654734,-0.06103,0.00000,0.06103,0.10443,-0.00244,1.00821,0,0,18106
90.025000,104.654734,-0.12206,0.06103,0.06103,0.10468,-0.00195,1.00772,0,0,18107
90.030000,104.654734,-0.06103,0.06103,0.00000,0.10590,-0.00171,1.00723,0,0,18108
90.035000,104.669775,-0.06103,-0.06103,0.00000,0.10638,-0.00220,1.00699,0,0,18109
90.040000,104.669775,-0.12206,-0.06103,0.00000,0.10565,-0.00195,1.00772,0,0,18110
90.045000,104.669775,-0.18309,0.00000,0.00000,0.10516,-0.00171,1.00821,0,0,18111
90.050000,104.684803,-0.06103,0.06103,0.00000,0.10565,-0.00171,1.00723,0,0,18112
90.055000,104.684803,0.06103,0.00000,-0.06103,0.10638,-0.00244,1.00723,0,0,18113
90.060000,104.684803,-0.06103,0.00000,0.00000,0.10663,-0.00171,1.00723,0,0,18114
90.065000,104.699639,-0.06103,0.06103,-0.06103,0.10663,-0.00244,1.00772,0,0,18115
90.070000,104.699639,0.06103,0.06103,0.00000,0.10590,-0.00220,1.00772,0,0,18116
90.075000,104.699639,-0.06103,0.06103,0.06103,0.10516,-0.00122,1.00723,0,0,18117
90.080000,104.714565,-0.12206,0.00000,0.00000,0.10663,-0.00024,1.00552,0,0,18118
90.085000,104.714565,-0.06103,0.00000,0.06103,0.10785,-0.00073,1.00601,0,0,18119
90.090000,104.714565,-0.06103,0.06103,0.00000,0.10687,-0.00146,1.00626,0,0,18120
90.095000,104.729977,-0.06103,0.00000,-0.06103,0.10638,-0.00171,1.00674,0,0,18121
90.100000,104.729977,-0.06103,-0.06103,0.00000,0.10687,-0.00146,1.00650,0,0,18122
90.105000,104.729977,0.00000,-0.06103,0.00000,0.10760,-0.00244,1.00626,0,0,18123
90.110000,104.744663,-0.06103,0.06103,0.00000,0.10712,-0.00244,1.00699,0,0,18124
90.115000,104.744663,0.00000,0.12206,0.06103,0.10712,-0.00220,1.00699,0,0,18125
90.120000,104.744663,0.00000,0.06103,0.06103,0.10687,-0.00268,1.00723,0,0,18126
90.125000,104.759797,-0.06103,0.00000,0.06103,0.10663,-0.00244,1.00723,0,0,18127
90.130000,104.759797,-0.06103,-0.06103,0.06103,0.10614,-0.00171,1.00796,0,0,18128
90.135000,104.759797,-0.06103,0.00000,0.06103,0.10565,-0.00220,1.00723,0,0,18129
90.140000,104.774729,-0.06103,-0.06103,-0.06103,0.10638,-0.00268,1.00674,0,0,18130
90.145000,104.774729,-0.12206,0.00000,0.00000,0.10712,-0.00268,1.00626,0,0,18131
90.150000,104.774729,-0.06103,0.06103,-0.06103,0.10712,-0.00293,1.00650,0,0,18132
90.155000,104.789814,0.00000,-0.06103,0.00000,0.10663,-0.00293,1.00723,0,0,18133
90.160000,104.789814,0.00000,-0.12206,0.00000,0.10687,-0.00220,1.00723,0,0,18134
90.165000,104.789814,0.06103,0.00000,0.06103,0.10565,-0.00195,1.00772,0,0,18135
90.170000,104.804886,0.00000,0.06103,0.12206,0.10663,-0.00195,1.00650,0,0,18136
90.175000,104.804886,0.06103,0.18309,0.00000,0.10663,-0.00195,1.00748,0,0,18137
90.180000,104.804886,0.06103,0.00000,-0.06103,0.10590,-0.00171,1.00821,0,0,18138
90.185000,104.819877,0.06103,0.00000,0.00000,0.10663,-0.00195,1.00772,0,0,18139
90.190000,104.819877,0.00000,0.00000,-0.06103,0.10663,-0.00293,1.00748,0,0,18140
90.195000,104.819877,0.06103,0.00000,-0.06103,0.10614,-0.00268,1.00772,0,0,18141
90.200000,104.834737,0.00000,0.06103,0.00000,0.10614,-0.00195,1.00845,0,0,18142
90.205000,104.834737,-0.06103,0.00000,0.00000,0.10492,-0.00122,1.00870,0,0,18143
90.210000,104.834737,-0.06103,0.00000,0.00000,0.10516,-0.00122,1.00723,0,0,18144
90.215000,104.849759,-0.06103,0.00000,-0.06103,0.10712,-0.00122,1.00650,0,0,18145
90.220000,104.849759,-0.06103,0.00000,-0.12206,0.10736,-0.00293,1.00674,0,0,18146
90.225000,104.849759,-0.06103,0.06103,-0.12206,0.10687,-0.00268,1.00674,0,0,18147
90.230000,104.864926,0.00000,0.06103,-0.06103,0.10638,-0.00220,1.00748,0,0,18148
90.235000,104.864926,0.00000,-0.06103,0.00000,0.10590,-0.00146,1.00699,0,0,18149
90.240000,104.864926,-0.12206,-0.06103,0.00000,0.10590,-0.00098,1.00626,0,0,18150
90.245000,104.879713,-0.06103,0.00000,-0.06103,0.10638,-0.00220,1.00674,0,0,18151
90.250000,104.879713,0.06103,0.06103,0.00000,0.10687,-0.00244,1.00674,0,0,18152
90.255000,104.879713,-0.06103,0.12206,-0.06103,0.10663,-0.00317,1.00650,0,0,18153
90.260000,104.894861,-0.06103,0.06103,0.00000,0.10638,-0.00244,1.00723,0,0,18154
90.265000,104.894861,-0.06103,-0.06103,0.12206,0.10541,-0.00171,1.00699,0,0,18155
90.270000,104.894861,0.00000,0.00000,0.06103,0.10614,-0.00220,1.00699,0,0,18156
90.275000,104.909823,0.00000,0.00000,0.06103,0.10712,-0.00293,1.00650,0,0,18157
90.280000,104.909823,-0.06103,0.00000,0.06103,0.10736,-0.00244,1.00650,0,0,18158
90.285000,104.909823,0.00000,0.06103,0.12206,0.10712,-0.00195,1.00699,0,0,18159
90.290000,104.925051,-0.06103,0.06103,0.06103,0.10687,-0.00220,1.00699,0,0,18160
90.295000,104.925051,0.06103,0.12206,0.12206,0.10785,-0.00220,1.00626,0,0,18161
90.300000,104.925051,0.00000,0.12206,0.00000,0.10736,-0.00220,1.00650,0,0,18162
90.305000,104.940104,-0.06103,0.12206,-0.06103,0.10736,-0.00171,1.00674,0,0,18163
90.310000,104.940104,-0.06103,0.00000,0.00000,0.10687,-0.00146,1.00748,0,0,18164
90.315000,104.940104,0.00000,-0.06103,0.00000,0.10712,-0.00195,1.00723,0,0,18165
90.320000,104.955086,-0.06103,0.00000,0.06103,0.10614,-0.00171,1.00723,0,0,18166
90.325000,104.955086,-0.06103,0.06103,0.00000,0.10614,-0.00146,1.00699,0,0,18167
90.330000,104.955086,0.00000,0.06103,-0.12206,0.10663,-0.00293,1.00699,0,0,18168
90.335000,104.969747,-0.06103,0.00000,-0.06103,0.10614,-0.00293,1.00748,0,0,18169
90.340000,104.969747,0.00000,0.06103,0.00000,0.10614,-0.00220,1.00723,0,0,18170
90.345000,104.969747,0.00000,0.06103,-0.06103,0.10614,-0.00171,1.00723,0,0,18171
90.350000,104.985069,-0.06103,0.06103,-0.06103,0.10638,-0.00244,1.00772,0,0,18172
90.355000,104.985069,-0.12206,0.06103,0.00000,0.10541,-0.00220,1.00772,0,0,18173
90.360000,104.985069,0.00000,0.06103,-0.06103,0.10638,-0.00244,1.00723,0,0,18174
90.365000,105.000081,-0.18309,0.12206,-0.06103,0.10614,-0.00146,1.00674,0,0,18175
90.370000,105.000081,-0.06103,0.00000,0.00000,0.10687,-0.00195,1.00772,0,0,18176
90.375000,105.000081,0.06103,0.00000,0.06103,0.10541,-0.00122,1.00772,0,0,18177
90.380000,105.014804,0.06103,0.00000,0.06103,0.10565,-0.00122,1.00748,0,0,18178
90.385000,105.014804,-0.06103,0.12206,0.00000,0.10687,-0.00171,1.00650,0,0,18179
90.390000,105.014804,-0.12206,0.00000,0.12206,0.10687,-0.00268,1.00626,0,0,18180
90.395000,105.030030,-0.12206,-0.06103,0.12206,0.10614,-0.00195,1.00748,0,0,18181
90.400000,105.030030,-0.06103,-0.06103,0.06103,0.10590,-0.00195,1.00772,0,0,18182
90.405000,105.030030,0.00000,0.00000,0.06103,0.10565,-0.00244,1.00796,0,0,18183
90.410000,105.044896,0.00000,0.00000,0.06103,0.10492,-0.00146,1.00748,0,0,18184
90.415000,105.044896,0.00000,-0.06103,0.00000,0.10541,-0.00122,1.00772,0,0,18185
90.420000,105.044896,0.06103,0.00000,0.00000,0.10516,-0.00195,1.00748,0,0,18186
90.425000,105.059689,0.00000,0.06103,0.00000,0.10614,-0.00195,1.00650,0,0,18187
90.430000,105.059689,-0.06103,0.06103,0.06103,0.10687,-0.00171,1.00626,0,0,18188
90.435000,105.059689,-0.06103,0.06103,0.06103,0.10565,-0.00220,1.00723,0,0,18189
90.440000,105.074713,-0.06103,0.06103,0.06103,0.10468,-0.00195,1.00796,0,0,18190
