t_device,t_host,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,dropped_before,buttons,seq
280.275000,433.817415,-1.46472,0.91545,-0.42721,0.05832,0.20130,0.99137,0,0,56417
280.280000,433.832629,-1.03751,0.67133,0.06103,0.06100,0.20008,0.99137,0,0,56418
280.285000,433.832629,-0.12206,0.42721,0.97648,0.06344,0.19935,0.98844,0,0,56419
280.290000,433.832629,0.67133,0.30515,1.76987,0.06344,0.19715,0.98405,0,0,56420
280.295000,433.847398,1.15957,0.42721,2.50223,0.06002,0.19422,0.98210,0,0,56421
280.300000,433.847398,1.15957,1.03751,3.23459,0.05929,0.19032,0.98308,0,0,56422
280.305000,433.847398,1.03751,1.70884,3.78386,0.05880,0.17934,0.98844,0,0,56423
280.310000,433.862504,1.34266,2.01399,3.66180,0.05710,0.16714,0.99284,0,0,56424
280.315000,433.862504,1.64781,1.95296,3.05150,0.05807,0.15616,0.99601,0,0,56425
280.320000,433.862504,1.83090,1.52575,2.25811,0.05734,0.15006,1.00016,0,0,56426
280.325000,433.877383,1.70884,1.09854,1.46472,0.05563,0.14884,1.00284,0,0,56427
280.330000,433.877383,0.97648,0.67133,0.12206,0.05368,0.15030,1.00357,0,0,56428
280.335000,433.877383,0.18309,0.48824,-0.97648,0.05319,0.15396,1.00211,0,0,56429
280.340000,433.892372,-1.03751,0.54927,-1.95296,0.05319,0.16177,0.99796,0,0,56430
280.345000,433.892372,-2.19708,0.67133,-2.56326,0.05100,0.16763,0.99357,0,0,56431
280.350000,433.892372,-2.44120,0.91545,-2.50223,0.05026,0.17324,0.99064,0,0,56432
280.355000,433.907701,-2.13605,0.73236,-2.31914,0.05026,0.17544,0.98869,0,0,56433
280.360000,433.907701,-1.64781,0.48824,-2.19708,0.04880,0.17690,0.98893,0,0,56434
280.365000,433.907701,-1.28163,0.18309,-2.07502,0.05392,0.17666,0.98869,0,0,56435
280.370000,433.922712,-0.91545,0.18309,-1.83090,0.05807,0.17495,0.98649,0,0,56436
280.375000,433.922712,-0.48824,0.24412,-1.28163,0.05710,0.17617,0.98796,0,0,56437
280.380000,433.922712,0.18309,0.24412,-0.85442,0.05392,0.17470,0.98869,0,0,56438
280.385000,433.937718,0.97648,0.18309,-0.36618,0.05344,0.17153,0.98649,0,0,56439
280.390000,433.937718,1.95296,0.54927,0.18309,0.05392,0.17031,0.98796,0,0,56440
280.395000,433.937718,2.25811,0.73236,0.61030,0.05051,0.17104,0.99186,0,0,56441
280.400000,433.952458,2.25811,0.36618,0.67133,0.04563,0.17202,0.99040,0,0,56442
280.405000,433.952458,2.13605,-0.06103,0.36618,0.04514,0.17544,0.98259,0,0,56443
280.410000,433.952458,2.01399,0.18309,0.06103,0.04685,0.17763,0.97551,0,0,56444
280.415000,433.967322,1.52575,1.34266,0.00000,0.04904,0.17836,0.97429,0,0,56445
280.420000,433.967322,0.73236,2.19708,0.12206,0.04514,0.17714,0.97624,0,0,56446
280.425000,433.967322,-0.06103,2.68532,0.00000,0.04514,0.17202,0.97795,0,0,56447
280.430000,433.982420,-0.54927,2.86841,-0.30515,0.05002,0.16909,0.98210,0,0,56448
280.435000,433.982420,-0.48824,2.74635,-0.48824,0.04953,0.16812,0.98771,0,0,56449
280.440000,433.982420,0.24412,2.50223,-0.42721,0.04929,0.16787,0.99235,0,0,56450
280.445000,433.997358,0.61030,2.44120,-0.36618,0.05051,0.16836,0.99576,0,0,56451
280.450000,433.997358,0.06103,2.44120,-0.48824,0.05270,0.17031,0.99650,0,0,56452
280.455000,433.997358,-0.91545,2.44120,-0.73236,0.05002,0.17519,0.99942,0,0,56453
280.460000,434.012352,-3.17356,2.92944,-0.61030,0.04636,0.17739,1.00235,0,0,56454
280.465000,434.012352,-4.82137,3.17356,-0.61030,0.04734,0.17592,1.00260,0,0,56455
280.470000,434.012352,-5.98094,3.05150,-0.91545,0.05051,0.17300,1.00064,0,0,56456
280.475000,434.027537,-5.91991,2.68532,-1.22060,0.05270,0.17129,0.99820,0,0,56457
280.480000,434.027537,-5.06549,2.50223,-1.28163,0.05197,0.17056,0.99796,0,0,56458
280.485000,434.027537,-4.57725,2.74635,-1.22060,0.05100,0.17129,0.99674,0,0,56459
280.490000,434.042453,-4.27210,2.86841,-1.15957,0.05075,0.17348,0.99576,0,0,56460
280.495000,434.042453,-4.02798,2.50223,-0.91545,0.05124,0.17617,0.99942,0,0,56461
280.500000,434.042453,-3.53974,2.13605,-0.42721,0.04856,0.17739,1.00186,0,0,56462
280.505000,434.057491,-2.92944,1.95296,-0.24412,0.04368,0.17812,1.00089,0,0,56463
280.510000,434.057491,-1.28163,1.64781,-0.61030,0.04392,0.17641,0.99918,0,0,56464
280.515000,434.057491,0.42721,1.03751,-0.79339,0.04782,0.17495,0.99845,0,0,56465
280.520000,434.072414,2.01399,0.36618,-0.67133,0.04929,0.17641,0.99820,0,0,56466
280.525000,434.072414,3.23459,-0.12206,-0.54927,0.04856,0.18080,0.99894,0,0,56467
280.530000,434.072414,3.96695,-0.42721,-0.48824,0.04636,0.18398,1.00138,0,0,56468
280.535000,434.087427,3.53974,-0.61030,-0.91545,0.04197,0.18593,1.00064,0,0,56469
280.540000,434.087427,2.86841,-1.03751,-1.58678,0.04636,0.18471,0.99698,0,0,56470
280.545000,434.087427,2.07502,-1.40369,-1.83090,0.05441,0.18251,0.98918,0,0,56471
280.550000,434.102471,1.28163,-1.34266,-1.64781,0.05539,0.18056,0.98259,0,0,56472
280.555000,434.102471,0.79339,-1.15957,-1.70884,0.05344,0.18105,0.97356,0,0,56473
280.560000,434.102471,0.42721,-0.85442,-1.76987,0.05246,0.18324,0.96673,0,0,56474
280.565000,434.117391,0.12206,-0.42721,-1.89193,0.05466,0.18593,0.96526,0,0,56475
280.570000,434.117391,-0.30515,0.06103,-1.89193,0.05368,0.18983,0.96844,0,0,56476
280.575000,434.117391,-0.67133,0.54927,-2.01399,0.05246,0.18910,0.97210,0,0,56477
280.580000,434.132457,-0.48824,0.61030,-2.13605,0.05588,0.18812,0.97527,0,0,56478
280.585000,434.132457,-0.12206,0.30515,-2.50223,0.05539,0.18861,0.97551,0,0,56479
280.590000,434.132457,-0.24412,0.36618,-2.86841,0.05661,0.19032,0.96917,0,0,56480
280.595000,434.147292,-1.28163,1.40369,-3.23459,0.06100,0.19154,0.96624,0,0,56481
280.600000,434.147292,-2.80738,2.99047,-3.29562,0.06637,0.19447,0.96502,0,0,56482
280.605000,434.147292,-4.82137,4.45519,-2.50223,0.06686,0.19984,0.97136,0,0,56483
280.610000,434.162318,-5.85888,4.82137,-1.64781,0.06149,0.20350,0.97795,0,0,56484
280.615000,434.162318,-6.34712,5.12652,-1.46472,0.05734,0.20667,0.98161,0,0,56485
280.620000,434.162318,-6.04197,5.18755,-1.58678,0.05612,0.20618,0.98747,0,0,56486
280.625000,434.177281,-4.82137,4.82137,-1.58678,0.05710,0.20618,0.99454,0,0,56487
280.630000,434.177281,-3.11253,3.78386,-0.91545,0.05392,0.20813,0.99942,0,0,56488
280.635000,434.177281,-0.67133,2.25811,0.18309,0.05051,0.20838,0.99698,0,0,56489
280.640000,434.207722,0.67133,1.40369,0.48824,0.04807,0.20691,0.99332,0,0,56490
280.645000,434.207722,1.89193,0.61030,0.36618,0.05197,0.20423,0.98844,0,0,56491
280.650000,434.207722,3.17356,-0.24412,0.61030,0.05661,0.20398,0.98259,0,0,56492
280.655000,434.208554,3.41768,-0.24412,1.22060,0.05466,0.20496,0.98064,0,0,56493
280.660000,434.208554,3.72283,0.12206,2.01399,0.04904,0.20642,0.98064,0,0,56494
280.665000,434.208554,3.35665,0.42721,2.56326,0.05002,0.20423,0.98234,0,0,56495
280.670000,434.222286,2.92944,0.42721,2.80738,0.05148,0.19691,0.98649,0,0,56496
280.675000,434.222286,2.38017,0.67133,2.92944,0.05075,0.19300,0.99064,0,0,56497
280.680000,434.222286,2.13605,0.97648,2.86841,0.04953,0.19203,0.99332,0,0,56498
280.685000,434.237419,1.95296,0.85442,2.44120,0.04978,0.19227,0.99284,0,0,56499
280.690000,434.237419,1.58678,0.79339,1.64781,0.05051,0.19203,0.98771,0,0,56500
280.695000,434.237419,0.91545,0.97648,0.79339,0.04953,0.19325,0.98161,0,0,56501
280.700000,434.252749,-0.12206,1.52575,0.12206,0.04953,0.19447,0.97820,0,0,56502
280.705000,434.252749,-1.89193,2.13605,-0.54927,0.04831,0.19813,0.97576,0,0,56503
280.710000,434.252749,-3.60077,2.50223,-1.15957,0.04904,0.20130,0.97283,0,0,56504
280.715000,434.267534,-4.88240,3.05150,-1.46472,0.05100,0.20545,0.96966,0,0,56505
280.720000,434.267534,-5.06549,3.41768,-0.91545,0.05368,0.21228,0.96868,0,0,56506
280.725000,434.267534,-4.45519,3.47871,0.06103,0.05539,0.21326,0.97161,0,0,56507
280.730000,434.282547,-3.47871,3.53974,0.91545,0.05417,0.21399,0.97380,0,0,56508
280.735000,434.282547,-2.50223,3.66180,1.03751,0.05148,0.21594,0.97844,0,0,56509
280.740000,434.282547,-1.28163,3.35665,0.61030,0.05856,0.21911,0.98210,0,0,56510
280.745000,434.297335,-0.79339,2.92944,0.73236,0.06515,0.22326,0.98674,0,0,56511
280.750000,434.297335,-0.79339,2.56326,1.22060,0.06808,0.23302,0.98747,0,0,56512
280.755000,434.297335,-2.01399,2.56326,1.28163,0.06466,0.24449,0.98308,0,0,56513
280.760000,434.312740,-3.60077,2.44120,0.85442,0.06759,0.25449,0.97307,0,0,56514
280.765000,434.312740,-4.39416,2.31914,0.85442,0.07052,0.26523,0.96356,0,0,56515
280.770000,434.312740,-4.76034,2.50223,1.40369,0.07344,0.27230,0.95014,0,0,56516
280.775000,434.327438,-4.51622,2.68532,1.52575,0.07735,0.27792,0.93769,0,0,56517
280.780000,434.327438,-4.51622,3.17356,1.34266,0.08442,0.28572,0.92647,0,0,56518
280.785000,434.327438,-5.00446,3.72283,1.52575,0.09052,0.29451,0.91842,0,0,56519
280.790000,434.342637,-5.67579,4.33313,2.19708,0.09565,0.30378,0.90792,0,0,56520
280.795000,434.342637,-6.40815,5.12652,3.17356,0.09906,0.31134,0.89792,0,0,56521
280.800000,434.342637,-6.95742,6.04197,4.27210,0.09955,0.31842,0.89304,0,0,56522
280.805000,434.357463,-7.26257,6.83536,5.24858,0.09833,0.32306,0.89182,0,0,56523
280.810000,434.357463,-7.32360,7.68978,6.22506,0.09760,0.32647,0.88840,0,0,56524
280.815000,434.357463,-7.01845,8.23905,7.01845,0.09638,0.33208,0.88304,0,0,56525
280.820000,434.372680,-6.46918,9.03244,8.23905,0.09540,0.33672,0.88011,0,0,56526
280.825000,434.372680,-5.85888,10.00892,10.00892,0.09345,0.33843,0.88377,0,0,56527
280.830000,434.372680,-4.39416,10.86334,12.20600,0.08833,0.33623,0.88938,0,0,56528
280.835000,434.387566,-2.68532,10.49716,13.48763,0.08272,0.33233,0.89377,0,0,56529
280.840000,434.387566,-0.67133,10.49716,15.01338,0.07369,0.32550,0.89914,0,0,56530
280.845000,434.387566,1.95296,10.31407,16.90531,0.06734,0.31427,0.90353,0,0,56531
280.850000,434.402399,5.12652,9.58171,18.49209,0.06417,0.30207,0.90768,0,0,56532
280.855000,434.402399,8.42214,8.78832,19.89578,0.05880,0.28743,0.91207,0,0,56533
280.860000,434.402399,10.68025,8.23905,20.62814,0.04929,0.27450,0.91451,0,0,56534
280.865000,434.417638,12.20600,7.93390,21.05535,0.04221,0.26645,0.91622,0,0,56535
280.870000,434.417638,12.93836,7.87287,21.11638,0.03806,0.25620,0.91866,0,0,56536
280.875000,434.417638,12.57218,7.62875,20.75020,0.04172,0.24888,0.91524,0,0,56537
280.880000,434.432721,10.86334,7.87287,19.71269,0.04490,0.25205,0.90890,0,0,56538
280.885000,434.432721,6.34712,9.09347,18.24797,0.04416,0.26035,0.90475,0,0,56539
280.890000,434.432721,2.07502,10.74128,17.27149,0.04490,0.26767,0.90280,0,0,56540
280.895000,434.447531,-2.07502,12.38909,16.35604,0.04685,0.27572,0.90402,0,0,56541
280.900000,434.447531,-5.61476,13.73175,15.86780,0.04563,0.28011,0.90914,0,0,56542
280.905000,434.447531,-8.66626,14.46411,15.80677,0.04685,0.27938,0.91061,0,0,56543
280.910000,434.462750,-9.76480,14.64720,15.80677,0.05124,0.27914,0.90475,0,0,56544
280.915000,434.462750,-10.00892,14.64720,16.05089,0.05197,0.28402,0.89524,0,0,56545
280.920000,434.462750,-9.88686,14.89132,16.66119,0.04514,0.29158,0.88377,0,0,56546
280.925000,434.477456,-9.64274,15.07441,17.63767,0.03758,0.29670,0.87401,0,0,56547
280.930000,434.477456,-9.03244,15.44059,18.91930,0.03440,0.29768,0.86352,0,0,56548
280.935000,434.477456,-8.48317,15.86780,19.52960,0.03343,0.29378,0.85742,0,0,56549
280.940000,434.492398,-8.05596,16.53913,19.95681,0.03270,0.28646,0.85449,0,0,56550
280.945000,434.492398,-7.38463,17.21046,20.32299,0.03416,0.27596,0.85376,0,0,56551
280.950000,434.492398,-6.28609,17.45458,20.56711,0.04099,0.26767,0.85449,0,0,56552
280.955000,434.507245,-4.76034,17.82076,20.26196,0.04490,0.27011,0.85620,0,0,56553
280.960000,434.507245,-3.90592,18.00385,19.89578,0.04246,0.28206,0.85986,0,0,56554
280.965000,434.507245,-3.66180,18.49209,19.71269,0.03953,0.29792,0.86205,0,0,56555
280.970000,434.522671,-4.39416,19.10239,20.13990,0.03855,0.31256,0.86376,0,0,56556
280.975000,434.522671,-5.98094,19.89578,20.99432,0.03806,0.32623,0.86644,0,0,56557
280.980000,434.522671,-8.97141,21.29947,22.03183,0.03367,0.33867,0.86815,0,0,56558
280.985000,434.537358,-11.71776,22.39801,22.64213,0.02708,0.34648,0.86742,0,0,56559
280.990000,434.537358,-14.03690,23.49655,23.43552,0.02050,0.35258,0.86278,0,0,56560
280.995000,434.537358,-15.25750,24.47303,24.41200,0.01684,0.35356,0.85766,0,0,56561
281.000000,434.552386,-15.25750,25.44951,25.75466,0.01659,0.35160,0.85302,0,0,56562
281.005000,434.552386,-13.42660,26.36496,27.82968,0.01488,0.34721,0.84985,0,0,56563
281.010000,434.552386,-11.04643,26.48702,30.14882,0.01098,0.34111,0.84766,0,0,56564
281.015000,434.567389,-7.62875,26.42599,32.71208,0.00488,0.33184,0.84766,0,0,56565
281.020000,434.567389,-3.66180,26.67011,35.39740,-0.00342,0.31988,0.85180,0,0,56566
281.025000,434.567389,0.67133,26.85320,38.14375,-0.01196,0.30646,0.85937,0,0,56567
281.030000,434.582523,4.63828,27.21938,40.95113,-0.02123,0.29085,0.87181,0,0,56568
281.035000,434.582523,8.91038,27.52453,44.06366,-0.03294,0.27035,0.88645,0,0,56569
281.040000,434.582523,11.10746,27.52453,46.07765,-0.04538,0.24912,0.90158,0,0,56570
281.045000,434.597718,12.20600,27.95174,47.54237,-0.05905,0.22692,0.91671,0,0,56571
281.050000,434.597718,12.69424,28.25689,48.15267,-0.07320,0.20374,0.93281,0,0,56572
281.055000,434.597718,12.99939,28.56204,47.96958,-0.08711,0.17617,0.94892,0,0,56573
281.060000,434.627400,13.48763,28.56204,47.29825,-0.09223,0.15274,0.96234,0,0,56574
281.065000,434.627400,14.03690,28.19586,46.32177,-0.09540,0.13127,0.97698,0,0,56575
281.070000,434.627400,14.58617,27.82968,45.34529,-0.10004,0.11370,0.99430,0,0,56576
281.070000,434.628917,15.19647,27.40247,44.18572,-0.10468,0.10248,1.00723,0,0,56577
281.075000,434.628917,15.92883,26.67011,42.84306,-0.11029,0.08589,1.02724,0,0,56578
281.080000,434.628917,16.23398,25.81569,41.50040,-0.11468,0.07222,1.04017,0,0,56579
281.085000,434.643797,16.17295,24.90024,40.09671,-0.12176,0.06027,1.05506,0,0,56580
281.090000,434.643797,15.31853,24.77818,38.93714,-0.12664,0.04929,1.07287,0,0,56581
281.095000,434.643797,13.60969,25.02230,37.65551,-0.13444,0.04075,1.09166,0,0,56582
281.100000,434.658835,11.16849,25.32745,35.94667,-0.14420,0.03587,1.10971,0,0,56583
281.105000,434.658835,7.68978,25.44951,33.50547,-0.15396,0.03172,1.12996,0,0,56584
281.110000,434.658835,4.88240,24.96127,31.79663,-0.16250,0.02782,1.14656,0,0,56585
281.115000,434.673736,2.56326,24.47303,30.20985,-0.17104,0.02708,1.15876,0,0,56586
281.120000,434.673736,0.97648,24.04582,28.98925,-0.17958,0.02733,1.17071,0,0,56587
281.125000,434.673736,-0.06103,23.55758,28.07380,-0.18666,0.02611,1.17901,0,0,56588
281.130000,434.688865,0.00000,22.70316,27.70762,-0.18837,0.02220,1.18413,0,0,56589
281.135000,434.688865,0.61030,21.60462,27.58556,-0.18861,0.01415,1.18633,0,0,56590
281.140000,434.688865,1.76987,20.50608,27.76865,-0.19276,0.00390,1.18828,0,0,56591
281.145000,434.703858,3.17356,19.65166,27.89071,-0.19325,-0.00708,1.19145,0,0,56592
281.150000,434.703858,4.94343,18.67518,27.40247,-0.19398,-0.01854,1.19487,0,0,56593
281.155000,434.703858,5.61476,17.75973,26.48702,-0.19520,-0.03050,1.19975,0,0,56594
281.160000,434.719358,5.79785,16.84428,25.38848,-0.19593,-0.04148,1.20438,0,0,56595
281.165000,434.719358,5.37064,16.11192,23.98479,-0.19422,-0.05417,1.21097,0,0,56596
281.170000,434.719358,4.08901,15.01338,21.97080,-0.19252,-0.06564,1.21683,0,0,56597
281.175000,434.733778,2.74635,14.15896,19.95681,-0.18934,-0.07564,1.22049,0,0,56598
281.180000,434.733778,1.22060,13.12145,17.69870,-0.18300,-0.08320,1.22171,0,0,56599
281.185000,434.733778,-0.42721,11.90085,15.44059,-0.17666,-0.08613,1.21805,0,0,56600
281.190000,434.748903,-1.83090,10.92437,13.18248,-0.17373,-0.08516,1.21268,0,0,56601
281.195000,434.748903,-3.05150,10.31407,10.86334,-0.17397,-0.08174,1.21024,0,0,56602
281.200000,434.748903,-4.39416,9.76480,8.11699,-0.17080,-0.07515,1.20585,0,0,56603
281.205000,434.763857,-5.73682,9.09347,6.16403,-0.16860,-0.06466,1.20121,0,0,56604
281.210000,434.763857,-7.32360,8.23905,4.51622,-0.16836,-0.05148,1.19877,0,0,56605
281.215000,434.763857,-8.48317,7.44566,3.11253,-0.16324,-0.04172,1.19389,0,0,56606
281.220000,434.778787,-9.76480,6.89639,2.13605,-0.15518,-0.03440,1.19267,0,0,56607
281.225000,434.778787,-10.92437,6.28609,1.52575,-0.14908,-0.02806,1.19340,0,0,56608
281.230000,434.778787,-11.22952,4.63828,0.48824,-0.14835,-0.02269,1.18828,0,0,56609
281.235000,434.793860,-10.68025,2.86841,-0.85442,-0.14835,-0.01440,1.17998,0,0,56610
281.240000,434.793860,-9.33759,1.46472,-2.31914,-0.14542,-0.00390,1.17022,0,0,56611
281.245000,434.793860,-7.44566,-0.06103,-3.35665,-0.14298,0.00830,1.15973,0,0,56612
281.250000,434.808863,-4.76034,-1.83090,-4.51622,-0.13859,0.02245,1.14680,0,0,56613
281.255000,434.808863,-3.17356,-3.17356,-5.24858,-0.13176,0.03709,1.13216,0,0,56614
281.260000,434.808863,-2.56326,-3.96695,-5.55373,-0.12420,0.04953,1.11923,0,0,56615
281.265000,434.823698,-3.17356,-4.15004,-5.91991,-0.11761,0.05978,1.10752,0,0,56616
281.270000,434.823698,-4.76034,-3.90592,-6.46918,-0.11346,0.06442,1.09776,0,0,56617
281.275000,434.823698,-6.83536,-3.78386,-7.62875,-0.11004,0.06539,1.08897,0,0,56618
281.280000,434.837635,-7.93390,-3.96695,-8.42214,-0.10858,0.06637,1.08287,0,0,56619
281.285000,434.837635,-8.66626,-4.33313,-9.64274,-0.10346,0.06905,1.07238,0,0,56620
281.290000,434.837635,-8.23905,-4.94343,-10.68025,-0.09687,0.07442,1.06091,0,0,56621
281.295000,434.852711,-7.81184,-5.43167,-11.04643,-0.09321,0.08394,1.05335,0,0,56622
281.300000,434.852711,-7.07948,-5.85888,-11.10746,-0.09126,0.09443,1.04505,0,0,56623
281.305000,434.852711,-5.85888,-6.28609,-11.22952,-0.08564,0.10248,1.03651,0,0,56624
281.310000,434.867332,-4.94343,-6.46918,-10.92437,-0.08272,0.11248,1.03236,0,0,56625
281.315000,434.867332,-4.51622,-6.59124,-10.55819,-0.08345,0.12615,1.02675,0,0,56626
281.320000,434.867332,-4.39416,-6.53021,-10.37510,-0.08345,0.13688,1.02065,0,0,56627
281.325000,434.882482,-4.15004,-6.46918,-10.13098,-0.07979,0.14372,1.01602,0,0,56628
281.330000,434.882482,-3.90592,-6.40815,-9.82583,-0.08003,0.14957,1.01309,0,0,56629
281.335000,434.882482,-3.41768,-6.46918,-9.39862,-0.08052,0.15396,1.00845,0,0,56630
281.340000,434.897706,-2.74635,-6.46918,-8.84935,-0.07808,0.15616,1.00577,0,0,56631
281.345000,434.897706,-1.89193,-6.53021,-8.72729,-0.07613,0.15470,1.00479,0,0,56632
281.350000,434.897706,-0.91545,-7.14051,-8.91038,-0.07247,0.15128,0.99820,0,0,56633
281.355000,434.912446,-0.36618,-7.50669,-8.97141,-0.06564,0.15128,0.99210,0,0,56634
281.360000,434.912446,-0.36618,-7.62875,-9.09347,-0.06320,0.15640,0.98552,0,0,56635
281.365000,434.912446,-0.85442,-7.44566,-9.39862,-0.06637,0.16421,0.97746,0,0,56636
281.370000,434.927457,-1.58678,-7.32360,-9.64274,-0.06710,0.16958,0.97136,0,0,56637
281.375000,434.927457,-3.05150,-6.77433,-10.00892,-0.06149,0.17373,0.96331,0,0,56638
281.380000,434.927457,-4.21107,-6.34712,-10.25304,-0.05490,0.18007,0.95575,0,0,56639
281.385000,434.942766,-5.61476,-5.55373,-10.19201,-0.05490,0.18861,0.95087,0,0,56640
281.390000,434.942766,-6.46918,-5.12652,-9.76480,-0.05514,0.19715,0.94867,0,0,56641
281.395000,434.942766,-6.71330,-4.57725,-9.21553,-0.05197,0.20545,0.94355,0,0,56642
281.400000,434.957711,-6.71330,-4.33313,-8.84935,-0.05100,0.20935,0.94086,0,0,56643
281.405000,434.957711,-6.28609,-3.72283,-7.50669,-0.05100,0.21350,0.93989,0,0,56644
281.410000,434.957711,-5.49270,-3.47871,-6.16403,-0.04953,0.21350,0.93891,0,0,56645
281.415000,434.972690,-4.27210,-3.47871,-4.69931,-0.04978,0.21228,0.93818,0,0,56646
281.420000,434.972690,-2.99047,-3.53974,-3.84489,-0.05344,0.20862,0.93623,0,0,56647
281.425000,434.972690,-1.15957,-2.99047,-2.74635,-0.05417,0.20106,0.93647,0,0,56648
281.430000,434.987300,0.42721,-2.62429,-2.13605,-0.05392,0.19398,0.93842,0,0,56649
281.435000,434.987300,1.58678,-2.62429,-1.64781,-0.05880,0.18642,0.93842,0,0,56650
281.440000,434.987300,2.56326,-2.80738,-1.09854,-0.06198,0.17714,0.93745,0,0,56651
281.445000,435.002426,3.41768,-2.74635,-1.03751,-0.06173,0.17080,0.93428,0,0,56652
281.450000,435.002426,3.90592,-2.68532,-0.97648,-0.05856,0.16372,0.93354,0,0,56653
281.455000,435.002426,3.72283,-2.68532,-1.15957,-0.05588,0.15933,0.93037,0,0,56654
281.460000,435.017723,3.41768,-2.68532,-1.64781,-0.05612,0.15689,0.92647,0,0,56655
281.465000,435.017723,2.86841,-2.38017,-2.25811,-0.05441,0.15665,0.92452,0,0,56656
281.470000,435.017723,1.89193,-1.58678,-2.68532,-0.05148,0.15909,0.92378,0,0,56657
281.475000,435.032466,0.97648,-0.67133,-2.62429,-0.05075,0.16275,0.92818,0,0,56658
281.480000,435.032466,0.06103,0.12206,-2.44120,-0.05295,0.16690,0.93525,0,0,56659
281.485000,435.032466,-0.91545,0.48824,-2.38017,-0.05588,0.16982,0.94086,0,0,56660
281.490000,435.047371,-1.83090,0.61030,-2.44120,-0.05880,0.17153,0.94623,0,0,56661
281.495000,435.047371,-2.56326,0.79339,-2.50223,-0.06027,0.17104,0.95306,0,0,56662
281.500000,435.047371,-2.50223,0.61030,-2.44120,-0.06051,0.17080,0.95843,0,0,56663
281.505000,435.062721,-1.76987,0.24412,-2.13605,-0.06368,0.17080,0.96136,0,0,56664
281.510000,435.062721,-0.61030,-0.18309,-1.83090,-0.06808,0.17251,0.96014,0,0,56665
281.515000,435.062721,0.48824,-0.48824,-1.76987,-0.06930,0.17275,0.95697,0,0,56666
281.520000,435.077234,1.28163,-0.42721,-1.83090,-0.06710,0.17202,0.95721,0,0,56667
281.525000,435.077234,1.89193,-0.12206,-2.01399,-0.06637,0.17031,0.95916,0,0,56668
281.530000,435.077234,1.83090,0.06103,-1.95296,-0.06881,0.17007,0.95965,0,0,56669
281.535000,435.092710,1.64781,0.30515,-2.07502,-0.06881,0.16836,0.95965,0,0,56670
281.540000,435.092710,1.28163,0.48824,-2.07502,-0.06515,0.16397,0.96112,0,0,56671
281.545000,435.092710,1.28163,0.48824,-2.31914,-0.06271,0.16202,0.96478,0,0,56672
281.550000,435.107663,1.70884,0.18309,-2.50223,-0.06295,0.16055,0.96746,0,0,56673
281.555000,435.107663,2.13605,0.06103,-2.80738,-0.06051,0.15665,0.96917,0,0,56674
281.560000,435.107663,2.68532,0.00000,-3.11253,-0.05661,0.15421,0.96966,0,0,56675
281.565000,435.122388,2.99047,-0.06103,-3.60077,-0.05661,0.15640,0.97014,0,0,56676
281.570000,435.122388,2.92944,-0.36618,-4.02798,-0.05661,0.16202,0.96673,0,0,56677
